trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace,countColdTailHitsOnly,enableTailHitsTracking,mhMovingAverageParam
w63.oracleGeneral.bin.zst,S3FIFO,hits,0.9676820055955472,5,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,68,True,2.5,True,oracle-general-replay,True,,,0,4194304,102.0,72.0,-0.0097487898694547,,-0.0093426490109714,,50000.0,False,5798,9380316,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},15,4,,261575.1033683765,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.001-68-S3FIFO-2d76639cea23867a80b05dbb6107b64d,0.001,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.6325508650241634,26,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,5968,True,2.5,True,oracle-general-replay,True,,,0,4194304,8952.0,72.0,0.0009422266553495,,0.0005965683885276,,50000.0,False,0,9380316,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},1488,4,,222832.43782997364,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.1-5968-S3FIFO-eeafca3437d1ebd7e4cb71e9037be8a9,0.1,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.69364027821664,33,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,1796,True,2.5,True,oracle-general-replay,True,,,0,4194304,2694.0,72.0,0.0058391564209712,,0.0040740631765497,,50000.0,False,0,9380316,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},447,4,,295632.83884370915,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.03-1796-S3FIFO-61ad79d4313f7bfec6ec4e0fadecf839,0.03,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.7713662311589503,50,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,604,True,2.5,True,oracle-general-replay,True,,,0,4194304,906.0,72.0,0.0108979954840362,,0.0084989674121852,,50000.0,False,10,9380316,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},149,4,,301280.9376999558,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.01-604-S3FIFO-b61d89b14f93e23122e231f3a562f516,0.01,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.9141153666891392,62,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,188,True,2.5,True,oracle-general-replay,True,,,0,4194304,282.0,72.0,-0.0062389060363132,,-0.0056677195096626,,50000.0,False,423,9380316,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},45,4,,245925.11385872375,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.003-188-S3FIFO-2860e1095475aa68a63ac0ad43fd80bc,0.003,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.9676858434193476,5,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,68,True,2.5,True,oracle-general-replay,True,,,0,4194304,102.0,72.0,-0.0097527945299897,,-0.0093464868347719,,50000.0,False,5798,9380316,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},15,4,,168296.27114742083,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.001-68-S3FIFO-40a58fe370ba63f045bd3f94dfc5bfc3,0.001,59484.48974609375,True,,True,
w63.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.6293001216590145,175,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,5968,True,2.5,True,oracle-general-replay,True,,,0,4194304,8952.0,72.0,0.0060764863768606,,0.0038473117536764,,50000.0,False,0,9380316,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},1488,4,,266139.6596026804,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.1-5968-S3FIFO-8fbb38a94081b652aabf689cdf4c4e5d,0.1,59484.48974609375,True,True,True,0.3
w63.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.6863391382550439,180,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,1796,True,2.5,True,oracle-general-replay,True,,,0,4194304,2694.0,72.0,0.016303524900222,,0.0113752031381458,,50000.0,False,0,9380316,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},447,4,,169342.996867321,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.03-1796-S3FIFO-1931d1880e2337c035058affc42067c0,0.03,59484.48974609375,True,True,True,0.3
w63.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.7753415769788565,183,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,604,True,2.5,True,oracle-general-replay,True,,,0,4194304,906.0,72.0,0.0058005173209,,0.004523621592279,,50000.0,False,10,9380316,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},149,4,,138843.3771556204,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.01-604-S3FIFO-a3fdab4088e9966a29b8735ff659cc64,0.01,59484.48974609375,True,True,True,0.3
w63.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.9209084214220502,169,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,188,True,2.5,True,oracle-general-replay,True,,,0,4194304,282.0,72.0,-0.0137165573396126,,-0.0124607742425735,,50000.0,False,423,9380316,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},45,4,,249911.36468028885,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.003-188-S3FIFO-289a91c06caf217f83f854cd6314789d,0.003,59484.48974609375,True,True,True,0.3
w63.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.9676985295591322,5,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,68,True,2.5,True,oracle-general-replay,True,,,0,4194304,102.0,72.0,-0.0097660321578691,,-0.0093591729745565,,50000.0,False,5798,9380316,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},15,4,,214237.95977677312,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w63.oracleGeneral.bin.zst,,,False,w63.oracleGeneral.bin.zst-0.001-68-S3FIFO-f0b4080e7003e79bd13fa5e609b97502,0.001,59484.48974609375,True,True,True,0.3
w80.oracleGeneral.bin.zst,S3FIFO,disabled,0.5608633994679854,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,480,True,2.5,True,oracle-general-replay,True,,,0,4194304,720.0,72.0,0.0,,0.0,,50000.0,False,3025,5256246,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},118,4,,198890.4893714029,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.1-480-S3FIFO-b1ef1cf66758635a99d39520a585e79a,0.1,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,disabled,0.7475991420492877,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,152,True,2.5,True,oracle-general-replay,True,,,0,4194304,228.0,72.0,0.0,,0.0,,50000.0,False,3025,5256246,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},36,4,,418756.4515983389,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.03-152-S3FIFO-ceaea07f2969be698853b60bfbf57dfd,0.03,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,disabled,0.7979668379295795,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,56,True,2.5,True,oracle-general-replay,True,,,0,4194304,84.0,72.0,0.0,,0.0,,50000.0,False,158582,5256246,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},12,4,,311307.6934584627,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.01-56-S3FIFO-2b4b62f57b4674106d7a25fa8112fb94,0.01,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,disabled,0.8682086036308042,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,24,True,2.5,True,oracle-general-replay,True,,,0,4194304,36.0,72.0,0.0,,0.0,,50000.0,False,1861348,5256246,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},4,4,,200591.1983847816,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.003-24-S3FIFO-69f3422cbfbcc2d30250ce46f77118e6,0.003,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,disabled,0.9008971421809404,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,16,True,2.5,True,oracle-general-replay,True,,,0,4194304,24.0,72.0,0.0,,0.0,,50000.0,False,2036506,5256246,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2,4,,268432.8064998759,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.001-16-S3FIFO-741c0e4b778f4c27d70d696d42693a9e,0.001,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits,0.4739439516339228,90,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,480,True,2.5,True,oracle-general-replay,True,,,0,4194304,720.0,72.0,0.1549743625925871,,0.0869194478340625,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},118,4,,253547.06673463408,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.1-480-S3FIFO-81f62f0702410e603863c65a37acc21f,0.1,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits,0.6626803616116902,20,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,152,True,2.5,True,oracle-general-replay,True,,,0,4194304,228.0,72.0,0.1135886542149067,,0.0849187804375974,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},36,4,,396530.1120626868,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.03-152-S3FIFO-b1b46e9825792b8d6b5bf5674e36a9b3,0.03,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits,0.7979668379295795,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,56,True,2.5,True,oracle-general-replay,True,,,0,4194304,84.0,72.0,0.0,,0.0,,50000.0,False,158582,5256246,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},12,4,,416809.0205857137,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.01-56-S3FIFO-963dedd44b7e74607bf716d057a8613d,0.01,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits,0.8682086036308042,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,24,True,2.5,True,oracle-general-replay,True,,,0,4194304,36.0,72.0,0.0,,0.0,,50000.0,False,1861348,5256246,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},4,4,,257599.27080807643,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.003-24-S3FIFO-b09b3e5f6dcbb58c4b76bba15d9f097b,0.003,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits,0.9008971421809404,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,16,True,2.5,True,oracle-general-replay,True,,,0,4194304,24.0,72.0,0.0,,0.0,,50000.0,False,2036506,5256246,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2,4,,268827.8790579048,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.001-16-S3FIFO-7573afb7191d5a694d57195db8091f81,0.001,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.4972101762360437,63,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,480,True,2.5,True,oracle-general-replay,True,,,0,4194304,720.0,72.0,0.1134914906059492,,0.0636532232319416,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},118,4,,439354.2958353241,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.1-480-S3FIFO-403b76f54cac5c1c5603ccca8bdf97d9,0.1,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.664697961244584,55,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,152,True,2.5,True,oracle-general-replay,True,,,0,4194304,228.0,72.0,0.1108898822134257,,0.0829011808047036,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},36,4,,212632.943609441,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.03-152-S3FIFO-de28e7208be9126d0e95737e07274143,0.03,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.7979668379295795,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,56,True,2.5,True,oracle-general-replay,True,,,0,4194304,84.0,72.0,0.0,,0.0,,50000.0,False,158582,5256246,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},12,4,,419871.5733885073,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.01-56-S3FIFO-5e38a30658ed25581e26aed3d1ff88dc,0.01,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.8682086036308042,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,24,True,2.5,True,oracle-general-replay,True,,,0,4194304,36.0,72.0,0.0,,0.0,,50000.0,False,1861348,5256246,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},4,4,,240188.0105944605,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.003-24-S3FIFO-e04dfba1548847242f38ae64f82dc428,0.003,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,hits-toggle,0.9008971421809404,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,16,True,2.5,True,oracle-general-replay,True,,,0,4194304,24.0,72.0,0.0,,0.0,,50000.0,False,2036506,5256246,1,False,1,0,True,efficiency,,hits-toggle,0,True,False,{'ampFactor': 1},2,4,,264144.9534609523,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.001-16-S3FIFO-e7774c562025646e28e62b4155f28074,0.001,4684.65478515625,True,,True,
w80.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.5161461240588816,104,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,480,True,2.5,True,oracle-general-replay,True,,,0,4194304,720.0,72.0,0.079729352016054,,0.0447172754091037,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},118,4,,441381.7107392578,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.1-480-S3FIFO-8bdf2c1279cbffe40711e167c7d1e856,0.1,4684.65478515625,True,True,True,0.3
w80.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.6679306866535546,90,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,152,True,2.5,True,oracle-general-replay,True,,,0,4194304,228.0,72.0,0.1065657394648009,,0.079668455395733,,50000.0,False,10,5256246,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},36,4,,332170.10107615666,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.03-152-S3FIFO-43426e687adb68c271392356eb38d255,0.03,4684.65478515625,True,True,True,0.3
w80.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.7979668379295795,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,56,True,2.5,True,oracle-general-replay,True,,,0,4194304,84.0,72.0,0.0,,0.0,,50000.0,False,158582,5256246,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},12,4,,331841.3445978353,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.01-56-S3FIFO-d37816e52ae570d4466ac1ee4b810f8a,0.01,4684.65478515625,True,True,True,0.3
w80.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.8682086036308042,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,24,True,2.5,True,oracle-general-replay,True,,,0,4194304,36.0,72.0,0.0,,0.0,,50000.0,False,1861348,5256246,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},4,4,,195554.69526297596,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.003-24-S3FIFO-fe64d8a3bb5aae0ed1ff68616e6ae8f3,0.003,4684.65478515625,True,True,True,0.3
w80.oracleGeneral.bin.zst,S3FIFO,marginal-hits,0.9008971421809404,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,16,True,2.5,True,oracle-general-replay,True,,,0,4194304,24.0,72.0,0.0,,0.0,,50000.0,False,2036506,5256246,1,False,1,0,True,efficiency,,marginal-hits-old,0,True,False,{'ampFactor': 1},2,4,,211372.09256253997,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w80.oracleGeneral.bin.zst,,,False,w80.oracleGeneral.bin.zst-0.001-16-S3FIFO-89e65eb39745d7d79311b123bac52ae3,0.001,4684.65478515625,True,True,True,0.3
w92.oracleGeneral.bin.zst,S3FIFO,disabled,0.7569451284093153,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_priv_var_size_track_tail,2236,True,2.5,True,oracle-general-replay,True,,,0,4194304,3354.0,72.0,0.0,,0.0,,50000.0,False,0,4284658,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},557,4,,125788.09359550572,1,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w92.oracleGeneral.bin.zst,/mnt/data/privworkload/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/.priv/w92.oracleGeneral.bin.zst,,,False,w92.oracleGeneral.bin.zst-0.1-2236-S3FIFO-df32e850499bc3f8165516844df1b9ce,0.1,22243.23876953125,True,,True,
